threshold,zero-crossing_rate,mean_mfcc,std_mfcc,spectral_centroid,spectral_rolloff,spectral_flux,mean_frequency_domain_real,std_frequency_domain,energy_entropy,sound_type
0.5497421401756524,0.023626141232061443,0.5358513180986448,0.6050302358017586,0.2915737550051821,0.6148300720906282,0.11278887668907907,0.725277523625713,0.0010216557830254507,0.9022175791553866,3
0.21046666414797333,0.04274725651395171,0.5456640254251947,0.6414900616115128,0.24476764118206554,0.5211122554067971,0.4150549682672981,0.725277523625713,0.00536136527667727,0.5287079410851246,3
0.21046666414797333,0.04274725651395171,0.5456640254251947,0.6414900616115128,0.24476764118206554,0.5211122554067971,0.4150549682672981,0.7258629948965155,0.00536136527667727,0.5287079410851246,3
0.21046666414797333,0.04274725651395171,0.5456640254251947,0.6414900616115128,0.24476764118206554,0.5211122554067971,0.4150549682672981,0.725277523625713,0.00536136527667727,0.5287079410851246,3
0.15937981661440373,0.11010390274938316,0.48168497245250863,0.6433564362069778,0.4509418113730419,0.8269824922760041,0.31271171514780005,0.7257317787893547,0.010082505403992883,0.6007294242327975,3
0.15938723483101844,0.10780859331420528,0.48206032120222087,0.6429698393698486,0.4604530514230419,0.8568486096807415,0.3486315610847551,0.7256671196535365,0.010082501262140015,0.6001364426026788,3
0.15937981661440373,0.11010390274938316,0.48168497245250863,0.6433564362069778,0.4509418113730419,0.8269824922760041,0.31271171514780005,0.7257317787893547,0.010082505403992883,0.6007294242327975,3
0.1557800719758036,0.8869724513477071,0.5448854889819954,0.3841408987291699,0.7034466515066317,0.9052523171987642,0.01743460910456726,0.7262211164260852,0.010286964833779404,0.6377288281192304,3
0.191425176454629,0.0044831836909022755,0.7842572160564056,0.4680788141649936,0.052489924323753726,0.06591143151390319,0.24050737838858294,0.7251778519997868,0.08639988419720451,0.8789171093740052,2
0.191425176454629,0.0044831836909022755,0.7842572160564056,0.4680788141649936,0.052489924323753726,0.06591143151390319,0.24050737838858294,0.7251778519997868,0.08639988419720451,0.8789171093740052,2
0.15500180977209416,0.8561580082104269,0.9475017144312152,0.0431288389286326,0.7123676451672912,0.9011328527291452,0.005710705684477923,0.7351959479962855,0.10396476789341398,0.9504622732989312,2
0.22769822016571845,0.5167523739540769,0.8245043499921552,0.24109085393911825,0.5615153140769983,0.8414006179196705,0.004995514588726091,0.7123663563232513,0.13346028601572246,0.9813908379098791,2
0.4171618341475469,0.9901568221737628,0.7751504774590251,0.11641005436935235,0.7214133671902384,0.9155509783728115,0.0019709551262129615,0.699847601207267,0.030267308802879096,0.9951601021324871,3
0.1918183629680418,0.0044830747713388375,0.7842787890696892,0.4680637943554431,0.05529815617451493,0.06694129763130793,0.24064734928799383,0.7254969525551382,0.08639988217419992,0.8789367348295717,2
0.2364554889551369,0.007538366516383049,0.7428605765746628,0.49415574312621047,0.011936268438106792,0.015447991761071062,0.033239818029286626,0.7197987507770226,0.13170843043630218,0.9770550978731638,2
0.23961648611016304,0.007454702212884621,0.742259437513057,0.4940482099969639,0.03973226798141172,0.05046343975283213,0.03166768359976559,0.7133450743287265,0.13174374945342962,0.9806525710304773,2
0.23035667232484916,0.007176282900494218,0.7444689260202726,0.4914890376160428,0.03973226798141172,0.05046343975283213,0.03775169823372702,0.7133450743287265,0.12540631237331828,0.9768860115440969,2
0.23961648611016304,0.007456614021403654,0.7404485185567862,0.4919397770214946,0.03973226798141182,0.05046343975283213,0.03154843482884653,0.7137012709108723,0.12789742967645154,0.9806834228572291,2
0.23875892339435031,0.007464902424562301,0.7424745172032802,0.493834014452068,0.0048972532335783215,0.007209062821833162,0.028980071667758452,0.6831297770976101,0.13174341664072836,0.966857654771994,2
0.15650837607757126,0.11118258916589882,0.48095348469154586,0.6408762085255305,0.6250737423419773,0.8609680741503605,0.31522484419749264,0.725530404530264,0.010082506877165017,0.7151365501650708,3
0.19156093337915708,0.056216871480662754,0.5336432822465949,0.6387812716108167,0.1604071365117336,0.2451081359423275,0.1610502017720592,0.7257408098733393,0.01008183497830487,0.6261723533961141,3
0.15937981661440373,0.11010390274938316,0.48168497245250863,0.6433564362069778,0.4509418113730419,0.8269824922760041,0.31271171514780005,0.7257317787893547,0.010082505403992883,0.6007294242327975,3
0.23961648611016304,0.007454702212884621,0.742259437513057,0.4940482099969639,0.03973226798141172,0.05046343975283213,0.03166768359976559,0.7377954441935018,0.13174374945342962,0.9806525710304773,2
0.8230815203298404,0.003939358766657914,0.7181391825555975,0.592762461693817,0.06754819780799967,0.07621009268795056,0.16357428798483634,0.7251778519997868,0.02120130143498942,0.9589188166417847,2
0.191425176454629,0.0044831836909022755,0.7842572160564056,0.4680788141649936,0.052489924323753726,0.06591143151390319,0.24050737838858294,0.7251778519997868,0.08639988419720451,0.8789171093740052,2
0.191425176454629,0.0044831836909022755,0.7842572160564056,0.4680788141649936,0.052489924323753726,0.06591143151390319,0.24050737838858294,0.7251778519997868,0.08639988419720451,0.8789171093740052,2
0.191425176454629,0.0044831836909022755,0.7842572160564056,0.4680788141649936,0.052489924323753726,0.06591143151390319,0.24050737838858294,0.7259626665224416,0.08639988419720451,0.8789171093740052,2
0.15937981661440373,0.11010390274938316,0.48168497245250863,0.6433564362069778,0.4509418113730419,0.8269824922760041,0.31271171514780005,0.7257317787893547,0.010082505403992883,0.6007294242327975,3
0.15937981661440373,0.18051297629642427,0.5045289072361404,0.5914321564363231,0.4569840490208753,0.8424304840370752,0.2631895236401197,0.7258825641136466,0.019744765009006075,0.6866771568696621,3
0.20920191392376686,0.004288209925532396,0.7972560297900114,0.4666659362347045,0.008199188559011797,0.004119464469618949,0.29755751082024917,0.7376221521862875,0.08626200319213666,0.8097869622729573,2
0.23963630803501468,0.007455084496157133,0.7423122968159566,0.49398551861797,0.18393735629460256,0.2760041194644696,0.03192511204376697,0.7204926513231312,0.13174364487154003,0.9806878191017268,2
0.19142517645462903,0.004391309387054882,0.743015577048998,0.5063254893950077,0.053715947795654015,0.06591143151390319,0.2523229714428012,0.7252991071453117,0.0596193630157876,0.8789174492592686,2
0.15937981661440373,0.11010390274938316,0.48168497245250863,0.6433564362069778,0.4509418113730419,0.8269824922760041,0.31271171514780005,0.7257317787893547,0.010082505403992883,0.6007294242327975,3
0.23961648611016304,0.007454702212884621,0.742259437513057,0.4940482099969639,0.03973226798141172,0.05046343975283213,0.03166768359976559,0.7133450743287265,0.13174374945342962,0.9806525710304773,2
0.23961648611016304,0.007454702212884621,0.742259437513057,0.4940482099969639,0.03973226798141172,0.05046343975283213,0.03166768359976559,0.7133450743287265,0.13174374945342962,0.9806525710304773,2
0.274393747473432,0.00508828819598468,0.7534092813976155,0.529173304421772,0.054071701013063675,0.06694129763130793,0.22242493445517436,0.7251797312213343,0.052379132149085635,0.8481466605418029,2
0.24171483469856894,0.04195798133198037,0.504320678874759,0.6564669159580161,0.3540474266668722,0.5633367662203913,0.5927738306221785,0.7257064531432981,0.006925791271411822,0.6216523835620942,3
0.37057203747534884,0.005109730370472363,0.7456893081295061,0.5164135045719811,0.06487467348091859,0.06488156539649846,0.32057796493228596,0.7251453979230555,0.05543599901121719,0.8890006914111201,2
0.16418617025029886,0.8308060153243881,0.8148721838531546,0.13295384853323847,0.6420892822155805,0.8661174047373842,0.0037074023457188262,0.6979018930444641,0.0776684785031826,0.8262532965952645,3
0.1464286913426989,0.05739810469123838,0.6693580897862091,0.4945184678988848,0.12713736951288168,0.19052523171987643,0.07869690856849407,0.707940951059749,0.05622512361495639,0.4048786709173683,3
0.18780866263158835,0.05269804905744573,0.65956342140142,0.4858878096051209,0.12767423252259177,0.19258496395468588,0.0757136444294847,0.707940951059749,0.07159999571611995,0.7619279294602408,3
0.18589960381035256,0.6878301384895379,0.7503429431567686,0.24395125694491593,0.5735201396277408,0.8444902162718847,0.015880607687281938,0.7070101464702584,0.07224602677732052,0.7581347237465268,3
0.18780866263158835,0.05269804905744573,0.65956342140142,0.4858878096051209,0.12767423252259177,0.19258496395468588,0.0757136444294847,0.707940951059749,0.07159999571611995,0.7619279294602408,3
0.1704965304337282,0.029114835947307197,0.5816276912239214,0.4875991971802956,0.09294145751422773,0.11740473738414006,0.06436108597487711,0.7312397292530498,0.09969249133278127,0.9370689373397552,3
0.13882656783293923,0.05443559805576056,0.5758441723361142,0.4739982154362029,0.12486864209841014,0.1678681771369722,0.061833259016035175,0.7315468706471838,0.1023972891185228,0.8824970836472363,3
0.20060296838903321,0.04800414493869676,0.6764871576231348,0.4810580338412635,0.03166764940452286,0.009268795056642637,0.0739565724661486,0.7296666320086248,0.07155332417948762,0.6577333881533025,3
0.18780866263158835,0.05269804905744573,0.65956342140142,0.4858878096051209,0.12767423252259177,0.19258496395468588,0.0757136444294847,0.707940951059749,0.07159999571611995,0.7619279294602408,3
0.18780866263158835,0.05269804905744573,0.65956342140142,0.4858878096051209,0.12767423252259177,0.19258496395468588,0.0757136444294847,0.707940951059749,0.07159999571611995,0.7619279294602408,3
0.18780866263158835,0.044977986508179725,0.6105938086817806,0.5321924312603813,0.12659581530072475,0.1874356333676622,0.05571185988944498,0.7145839541912838,0.04451916630711771,0.7641305363304051,3
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.7679095453777798,0.05458095474612057,0.5199288977590021,3
0.18780866263158835,0.05269804905744573,0.65956342140142,0.4858878096051209,0.12767423252259177,0.19258496395468588,0.0757136444294847,0.7431995674624794,0.07159999571611995,0.7619279294602408,3
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.7679095453777798,0.05458095474612057,0.5199288977590021,3
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.7679095453777798,0.05458095474612057,0.5199288977590021,3
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.7679095453777798,0.05458095474612057,0.5199288977590021,3
0.1875448533689116,0.0236182140799614,0.7514583871913366,0.5411292179430055,0.07474178452343358,0.08856848609680741,0.02016360094824823,0.7300501079083818,0.06085081446277344,0.9323419866486315,2
0.23182587791321313,0.027700495643936705,0.7009931900935119,0.486927296521171,0.03357638118679117,0.01956745623069001,0.23374083775792154,0.726402231397245,0.054525822346755064,0.5208306928186347,3
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.7679095453777798,0.05458095474612057,0.5199288977590021,3
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7315486581107878,0.08534158189886451,0.9323574556606294,2
0.2058401503147666,0.011966124731161818,0.7103991322922111,0.5509572525517668,0.009742956142634351,0.007209062821833162,0.01937366617012803,0.7685451267046377,0.08534101919473178,0.942027012157853,2
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7315486581107878,0.08534158189886451,0.9323574556606294,2
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.7679095453777798,0.05458095474612057,0.5199288977590021,3
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7315486581107878,0.08534158189886451,0.9323574556606294,2
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7315486581107878,0.08534158189886451,0.9323574556606294,2
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.7679095453777798,0.05458095474612057,0.5199288977590021,3
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7315486581107878,0.08534158189886451,0.9323574556606294,2
0.21004774584373118,0.011883719205318393,0.7085591168697831,0.558366952703944,0.03669003143874478,0.042224510813594233,0.021564678269875816,0.7315486581107878,0.08533101204165414,0.9394699753519411,2
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7315486581107878,0.08534158189886451,0.9323574556606294,2
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7195918604114405,0.08534158189886451,0.9323574556606294,2
0.21587844678113885,0.03494460574520073,0.6780157411231468,0.4865413527192396,0.07371868982782147,0.04325437693099897,0.19199133657168707,0.6832309731444486,0.05458095474612057,0.5199288977590021,3
0.21587844678113888,0.020631088594113944,0.5732280054267295,0.5837043555833249,0.07610694386994468,0.04840370751802266,0.20130360485765547,0.7401098178371719,0.018567748077829283,0.5157672994549083,3
0.3933882652537698,0.0267850096932507,0.6461470885554524,0.5360412030381302,0.08645636583846535,0.07621009268795056,0.08296550796169906,0.739045015022258,0.01221246105224988,0.8351947875770352,3
0.20960810696681745,0.011963012712669642,0.7084051137407855,0.5580045181691353,0.03669003143874478,0.042224510813594233,0.020452648212363304,0.7315486581107878,0.08534158189886451,0.9323574556606294,2
0.20961182072307863,0.011959427059408192,0.7086578106953775,0.5577002763264021,0.06355858552330967,0.04943357363542739,0.02019689637960449,0.7283621445190027,0.08534158915313309,0.9323597644113971,2
0.2611138349871267,0.005336311774150692,0.832300685222862,0.39457534907860453,0.07719597946725615,0.07723995880535531,0.03468800898271228,0.6535809424515209,0.32966297410347645,0.9709762443438975,2
0.23560291461649852,0.008798036522886256,0.7977090197061237,0.39154715230669174,0.0006032457455940232,0.0,0.07983659439948584,0.7291320316953368,0.2429269087365135,0.9740940771037319,2
0.2339309571208808,0.009456200503346807,0.8009651787824449,0.39549344400732,0.01902805752083539,0.03192584963954686,0.08926356332296867,0.7260509367089713,0.2343337043937979,0.9781128619457845,2
